userID,productID,productName,rating,timestamp,hasPurchased,Price,productReviewComment,Description,category
474,8838,Null,Null,1137179758,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,8874,Shaun of the Dead (2004),4.0,1138040225,Null,Null,"Tag: zombies, Rating: 4.0",zombies,Comedy|Horror
474,8875,"Come Back, Little Sheba (1952)",4.0,1138040042,Null,Null,"Tag: alcoholism, Rating: 4.0",alcoholism,Drama
474,8875,"Come Back, Little Sheba (1952)",4.0,1138040042,Null,Null,"Tag: marriage, Rating: 4.0",marriage,Drama
474,8879,Murder on the Orient Express (1974),3.0,1145755135,Null,Null,"Tag: Agatha Christie, Rating: 3.0",Agatha Christie,Crime|Mystery|Thriller
474,8879,Murder on the Orient Express (1974),3.0,1145755138,Null,Null,"Tag: Oscar (Best Supporting Actress), Rating: 3.0",Oscar (Best Supporting Actress),Crime|Mystery|Thriller
474,8879,Murder on the Orient Express (1974),3.0,1145755140,Null,Null,"Tag: train, Rating: 3.0",train,Crime|Mystery|Thriller
474,8880,Mask (1985),4.0,1138040162,Null,Null,"Tag: disability, Rating: 4.0",disability,Drama
474,8914,Primer (2004),4.0,1138040211,Null,Null,"Tag: time travel, Rating: 4.0",time travel,Drama|Sci-Fi
474,8920,"Country Girl, The (1954)",3.5,1142282522,Null,Null,"Tag: Oscar (Best Actress), Rating: 3.5",Oscar (Best Actress),Drama
474,8938,Tarnation (2003),4.0,1138040262,Null,Null,"Tag: parenthood, Rating: 4.0",parenthood,Documentary
474,8938,Tarnation (2003),4.0,1138040262,Null,Null,"Tag: psychology, Rating: 4.0",psychology,Documentary
474,8943,Being Julia (2004),2.5,1137375373,Null,Null,"Tag: stage, Rating: 2.5",stage,Comedy|Drama
474,8949,Sideways (2004),4.0,1138040242,Null,Null,"Tag: wine, Rating: 4.0",wine,Comedy|Drama|Romance
474,8950,The Machinist (2004),4.0,1138040138,Null,Null,"Tag: psychology, Rating: 4.0",psychology,Drama|Mystery|Thriller
474,8951,Vera Drake (2004),4.0,1138040272,Null,Null,"Tag: abortion, Rating: 4.0",abortion,Drama
474,8958,Ray (2004),4.0,1138040214,Null,Null,"Tag: biopic, Rating: 4.0",biopic,Drama
474,8961,"Incredibles, The (2004)",4.0,1138040115,Null,Null,"Tag: Disney, Rating: 4.0",Disney,Action|Adventure|Animation|Children|Comedy
474,8961,"Incredibles, The (2004)",4.0,1138040115,Null,Null,"Tag: superhero, Rating: 4.0",superhero,Action|Adventure|Animation|Children|Comedy
474,8970,Finding Neverland (2004),4.0,1138040086,Null,Null,"Tag: Peter Pan, Rating: 4.0",Peter Pan,Drama
474,8979,Guerrilla: The Taking of Patty Hearst (2004),4.0,1137521449,Null,Null,"Tag: Hearst, Rating: 4.0",Hearst,Documentary
474,8983,House of Flying Daggers (Shi mian mai fu) (2004),4.0,1138040109,Null,Null,"Tag: martial arts, Rating: 4.0",martial arts,Action|Drama|Romance
474,8998,Null,Null,1137179738,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,9018,Control Room (2004),4.0,1138040046,Null,Null,"Tag: journalism, Rating: 4.0",journalism,Documentary|War
474,25753,Greed (1924),4.0,1139940948,Null,Null,"Tag: gold, Rating: 4.0",gold,Drama
474,25825,Fury (1936),4.5,1137205843,Null,Null,"Tag: revenge, Rating: 4.5",revenge,Drama|Film-Noir
474,25841,Stage Door (1937),4.0,1138040249,Null,Null,"Tag: show business, Rating: 4.0",show business,Drama
474,25855,Null,Null,1137179637,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,25865,"Letter, The (1940)",4.0,1137201652,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Drama|Film-Noir
474,25886,Random Harvest (1942),4.5,1137206038,Null,Null,"Tag: made me cry, Rating: 4.5",made me cry,Drama|Romance
474,25940,"Lady from Shanghai, The (1947)",3.5,1137521290,Null,Null,"Tag: mirrors, Rating: 3.5",mirrors,Drama|Film-Noir|Mystery
474,25952,"Letter to Three Wives, A (1949)",4.0,1137179713,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Comedy|Drama
474,26085,Null,Null,1137179665,Null,Null,"Tag: Not available from Netflix, Rating: nan",Not available from Netflix,Null
474,26131,Null,Null,1137200982,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,26151,Au Hasard Balthazar (1966),3.5,1145749895,Null,Null,"Tag: donkey, Rating: 3.5",donkey,Crime|Drama
474,26242,Null,Null,1137179570,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),4.0,1138040136,Null,Null,"Tag: anime, Rating: 4.0",anime,Adventure|Animation|Children|Drama|Fantasy
474,26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),3.5,1137179786,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Adventure|Animation|Comedy|Fantasy|Romance
474,27731,"Cat Returns, The (Neko no ongaeshi) (2002)",4.0,1137201122,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Adventure|Animation|Children|Fantasy
474,27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",3.5,1137179587,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Drama|Romance
474,27790,Millions (2004),4.0,1138040326,Null,Null,"Tag: religion, Rating: 4.0",religion,Children|Comedy|Crime|Drama|Fantasy
474,27790,Millions (2004),4.0,1138040326,Null,Null,"Tag: saints, Rating: 4.0",saints,Children|Comedy|Crime|Drama|Fantasy
474,27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",4.0,1138040358,Null,Null,"Tag: Animal movie, Rating: 4.0",Animal movie,Documentary|Drama
474,27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",4.0,1138040358,Null,Null,"Tag: camels, Rating: 4.0",camels,Documentary|Drama
474,27834,"Return, The (Vozvrashcheniye) (2003)",4.0,1138040348,Null,Null,"Tag: fatherhood, Rating: 4.0",fatherhood,Drama
474,27838,Mean Creek (2004),4.5,1137205953,Null,Null,"Tag: revenge, Rating: 4.5",revenge,Drama|Thriller
474,27878,Born into Brothels (2004),4.0,1138038974,Null,Null,"Tag: India, Rating: 4.0",India,Documentary
474,27882,Riding Giants (2004),4.0,1139939407,Null,Null,"Tag: surfing, Rating: 4.0",surfing,Documentary
474,30707,Million Dollar Baby (2004),4.0,1138040320,Null,Null,"Tag: boxing, Rating: 4.0",boxing,Drama
474,30749,Hotel Rwanda (2004),4.5,1137205917,Null,Null,"Tag: genocide, Rating: 4.5",genocide,Drama|War
474,30793,Charlie and the Chocolate Factory (2005),4.0,1138038979,Null,Null,"Tag: roald dahl, Rating: 4.0",roald dahl,Adventure|Children|Comedy|Fantasy|IMAX
474,30812,"Aviator, The (2004)",4.0,1138038949,Null,Null,"Tag: biopic, Rating: 4.0",biopic,Drama
474,30812,"Aviator, The (2004)",4.0,1138038949,Null,Null,"Tag: Howard Hughes, Rating: 4.0",Howard Hughes,Drama
474,30812,"Aviator, The (2004)",4.0,1138038949,Null,Null,"Tag: movie business, Rating: 4.0",movie business,Drama
474,30820,"Woodsman, The (2004)",4.5,1137206121,Null,Null,"Tag: child abuse, Rating: 4.5",child abuse,Drama
474,30822,In Good Company (2004),4.5,1137205938,Null,Null,"Tag: busniess, Rating: 4.5",busniess,Comedy|Drama
474,30850,"Merchant of Venice, The (2004)",4.5,1137181555,Null,Null,"Tag: Shakespeare, Rating: 4.5",Shakespeare,Drama
474,31030,I Remember Mama (1948),4.0,1138040311,Null,Null,"Tag: motherhood, Rating: 4.0",motherhood,Children|Drama
474,31437,Nobody Knows (Dare mo shiranai) (2004),4.0,1138040341,Null,Null,"Tag: orphans, Rating: 4.0",orphans,Drama
474,31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),4.0,1145451856,Null,Null,"Tag: 06 Oscar Nominated Best Movie - Animation, Rating: 4.0",06 Oscar Nominated Best Movie - Animation,Adventure|Animation|Fantasy|Romance
474,31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),4.0,1137201531,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Adventure|Animation|Fantasy|Romance
474,31903,Zelary (2003),4.0,1138040364,Null,Null,"Tag: marriage, Rating: 4.0",marriage,Drama|Romance
474,31923,Null,Null,1137200865,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,32160,Null,Null,1137179674,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,32371,Null,Null,1137202044,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,32582,"Wild Parrots of Telegraph Hill, The (2003)",4.5,1138804206,Null,Null,"Tag: birds, Rating: 4.5",birds,Documentary
474,32582,"Wild Parrots of Telegraph Hill, The (2003)",4.5,1138804206,Null,Null,"Tag: parrots, Rating: 4.5",parrots,Documentary
474,32584,"Ballad of Jack and Rose, The (2005)",4.0,1138038959,Null,Null,"Tag: fatherhood, Rating: 4.0",fatherhood,Drama
474,33154,Enron: The Smartest Guys in the Room (2005),3.5,1137766122,Null,Null,"Tag: business, Rating: 3.5",business,Documentary
474,33154,Enron: The Smartest Guys in the Room (2005),3.5,1137766122,Null,Null,"Tag: money, Rating: 3.5",money,Documentary
474,33154,Enron: The Smartest Guys in the Room (2005),3.5,1137766123,Null,Null,"Tag: scandal, Rating: 3.5",scandal,Documentary
474,33166,Crash (2004),4.0,1138038982,Null,Null,"Tag: racism, Rating: 4.0",racism,Crime|Drama
474,33493,Star Wars: Episode III - Revenge of the Sith (2005),4.5,1137206087,Null,Null,"Tag: space, Rating: 4.5",space,Action|Adventure|Sci-Fi
474,33493,Star Wars: Episode III - Revenge of the Sith (2005),4.5,1137206087,Null,Null,"Tag: space opera, Rating: 4.5",space opera,Action|Adventure|Sci-Fi
474,33660,Cinderella Man (2005),4.0,1137201602,Null,Null,"Tag: boxing, Rating: 4.0",boxing,Drama|Romance
474,34271,Hustle & Flow (2005),3.5,1141848751,Null,Null,"Tag: hip hop, Rating: 3.5",hip hop,Crime|Drama
474,34359,Georgy Girl (1966),4.0,1138040301,Null,Null,"Tag: pregnancy, Rating: 4.0",pregnancy,Comedy
474,34405,Serenity (2005),4.5,1137181624,Null,Null,"Tag: Firefly, Rating: 4.5",Firefly,Action|Adventure|Sci-Fi
474,34437,Broken Flowers (2005),4.0,1137179720,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Comedy|Drama
474,34482,Null,Null,1137202180,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,34528,Junebug (2005),4.0,1139693892,Null,Null,"Tag: pregnancy, Rating: 4.0",pregnancy,Comedy|Drama
474,34542,Grizzly Man (2005),4.0,1138039000,Null,Null,"Tag: Animal movie, Rating: 4.0",Animal movie,Documentary
474,34542,Grizzly Man (2005),4.0,1138039000,Null,Null,"Tag: bears, Rating: 4.0",bears,Documentary
474,35015,Duma (2005),3.5,1137180081,Null,Null,"Tag: Animal movie, Rating: 3.5",Animal movie,Adventure|Drama
474,35015,Duma (2005),3.5,1137202200,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Adventure|Drama
474,36517,"Constant Gardener, The (2005)",4.0,1139234947,Null,Null,"Tag: Africa, Rating: 4.0",Africa,Drama|Thriller
474,36517,"Constant Gardener, The (2005)",4.0,1139234947,Null,Null,"Tag: business, Rating: 4.0",business,Drama|Thriller
474,36517,"Constant Gardener, The (2005)",4.0,1139234947,Null,Null,"Tag: politics, Rating: 4.0",politics,Drama|Thriller
474,36527,Proof (2005),3.5,1137201998,Null,Null,"Tag: mathematics, Rating: 3.5",mathematics,Drama
474,36535,Everything Is Illuminated (2005),3.5,1137201162,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Comedy|Drama
474,37240,Null,Null,1138804230,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,37729,Corpse Bride (2005),4.0,1139059938,Null,Null,"Tag: 06 Oscar Nominated Best Movie - Animation, Rating: 4.0",06 Oscar Nominated Best Movie - Animation,Animation|Comedy|Fantasy|Musical|Romance
474,37733,"History of Violence, A (2005)",4.0,1137200955,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Action|Crime|Drama|Thriller
474,37736,Oliver Twist (2005),3.5,1139940656,Null,Null,"Tag: Dickens, Rating: 3.5",Dickens,Drama
474,37741,Capote (2005),4.5,1142996187,Null,Null,"Tag: Truman Capote, Rating: 4.5",Truman Capote,Crime|Drama
474,38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),4.5,1139664190,Null,Null,"Tag: 06 Oscar Nominated Best Movie - Animation, Rating: 4.5",06 Oscar Nominated Best Movie - Animation,Adventure|Animation|Children|Comedy
474,38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),4.5,1139664221,Null,Null,"Tag: Aardman, Rating: 4.5",Aardman,Adventure|Animation|Children|Comedy
474,38061,Null,Null,1137179624,Null,Null,"Tag: In Netflix queue, Rating: nan",In Netflix queue,Null
474,38886,"Squid and the Whale, The (2005)",4.0,1145451837,Null,Null,"Tag: divorce, Rating: 4.0",divorce,Comedy|Drama
474,39234,North Country (2005),4.0,1140576326,Null,Null,"Tag: courtroom drama, Rating: 4.0",courtroom drama,Drama
474,39234,North Country (2005),4.0,1137202089,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Drama
474,39292,"Good Night, and Good Luck. (2005)",4.0,1137201595,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Crime|Drama
474,39292,"Good Night, and Good Luck. (2005)",4.0,1137201595,Null,Null,"Tag: journalism, Rating: 4.0",journalism,Crime|Drama
474,39292,"Good Night, and Good Luck. (2005)",4.0,1137201595,Null,Null,"Tag: McCarthy hearings, Rating: 4.0",McCarthy hearings,Crime|Drama
474,39292,"Good Night, and Good Luck. (2005)",4.0,1137201595,Null,Null,"Tag: Morrow, Rating: 4.0",Morrow,Crime|Drama
474,40583,Syriana (2005),3.5,1137200527,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Drama|Thriller
474,40629,Pride & Prejudice (2005),3.5,1137179797,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Drama|Romance
474,40815,Harry Potter and the Goblet of Fire (2005),5.0,1137202776,Null,Null,"Tag: Magic, Rating: 5.0",Magic,Adventure|Fantasy|Thriller|IMAX
474,40815,Harry Potter and the Goblet of Fire (2005),5.0,1137202776,Null,Null,"Tag: Wizards, Rating: 5.0",Wizards,Adventure|Fantasy|Thriller|IMAX
474,40819,Walk the Line (2005),4.0,1137200595,Null,Null,"Tag: Johnny Cash, Rating: 4.0",Johnny Cash,Drama|Musical|Romance
474,41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",4.5,1137181617,Null,Null,"Tag: C.S. Lewis, Rating: 4.5",C.S. Lewis,Adventure|Children|Fantasy
474,41997,Munich (2005),4.0,1137179603,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Action|Crime|Drama|Thriller
474,42002,"Producers, The (2005)",4.0,1137202150,Null,Null,"Tag: In Netflix queue, Rating: 4.0",In Netflix queue,Comedy|Musical
474,42740,Looking for Comedy in the Muslim World (2005),3.5,1138804237,Null,Null,"Tag: In Netflix queue, Rating: 3.5",In Netflix queue,Comedy
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494310,Null,Null,"Tag: Brad Pitt, Rating: 4.5",Brad Pitt,Mystery|Sci-Fi|Thriller
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494306,Null,Null,"Tag: Bruce Willis, Rating: 4.5",Bruce Willis,Mystery|Sci-Fi|Thriller
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494321,Null,Null,"Tag: mindfuck, Rating: 4.5",mindfuck,Mystery|Sci-Fi|Thriller
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494300,Null,Null,"Tag: Post apocalyptic, Rating: 4.5",Post apocalyptic,Mystery|Sci-Fi|Thriller
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494300,Null,Null,"Tag: post-apocalyptic, Rating: 4.5",post-apocalyptic,Mystery|Sci-Fi|Thriller
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494315,Null,Null,"Tag: remake, Rating: 4.5",remake,Mystery|Sci-Fi|Thriller
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494304,Null,Null,"Tag: time travel, Rating: 4.5",time travel,Mystery|Sci-Fi|Thriller
477,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,1242494302,Null,Null,"Tag: twist ending, Rating: 4.5",twist ending,Mystery|Sci-Fi|Thriller
477,34,Babe (1995),4.0,1244787845,Null,Null,"Tag: villain nonexistent or not needed for good story, Rating: 4.0",villain nonexistent or not needed for good story,Children|Drama
477,104,Happy Gilmore (1996),4.0,1244787691,Null,Null,"Tag: Adam Sandler, Rating: 4.0",Adam Sandler,Comedy
477,216,Billy Madison (1995),4.0,1244787718,Null,Null,"Tag: Adam Sandler, Rating: 4.0",Adam Sandler,Comedy
477,216,Billy Madison (1995),4.0,1244787726,Null,Null,"Tag: stop looking at me swan, Rating: 4.0",stop looking at me swan,Comedy
477,318,"Shawshank Redemption, The (1994)",5.0,1244566076,Null,Null,"Tag: Morgan Freeman, Rating: 5.0",Morgan Freeman,Crime|Drama
477,541,Blade Runner (1982),5.0,1262795764,Null,Null,"Tag: androids, Rating: 5.0",androids,Action|Sci-Fi|Thriller
477,541,Blade Runner (1982),5.0,1262795769,Null,Null,"Tag: artificial intelligence, Rating: 5.0",artificial intelligence,Action|Sci-Fi|Thriller
477,541,Blade Runner (1982),5.0,1262795768,Null,Null,"Tag: atmospheric, Rating: 5.0",atmospheric,Action|Sci-Fi|Thriller
477,541,Blade Runner (1982),5.0,1262795770,Null,Null,"Tag: cyberpunk, Rating: 5.0",cyberpunk,Action|Sci-Fi|Thriller
477,541,Blade Runner (1982),5.0,1262795772,Null,Null,"Tag: future, Rating: 5.0",future,Action|Sci-Fi|Thriller
477,541,Blade Runner (1982),5.0,1262795778,Null,Null,"Tag: mindfuck, Rating: 5.0",mindfuck,Action|Sci-Fi|Thriller
477,541,Blade Runner (1982),5.0,1262795776,Null,Null,"Tag: Philip K. Dick, Rating: 5.0",Philip K. Dick,Action|Sci-Fi|Thriller
477,589,Terminator 2: Judgment Day (1991),5.0,1201166474,Null,Null,"Tag: Scifi masterpiece, Rating: 5.0",Scifi masterpiece,Action|Sci-Fi
477,593,"Silence of the Lambs, The (1991)",5.0,1241396359,Null,Null,"Tag: disturbing, Rating: 5.0",disturbing,Crime|Horror|Thriller
477,593,"Silence of the Lambs, The (1991)",5.0,1241396391,Null,Null,"Tag: drama, Rating: 5.0",drama,Crime|Horror|Thriller
477,593,"Silence of the Lambs, The (1991)",5.0,1241396378,Null,Null,"Tag: gothic, Rating: 5.0",gothic,Crime|Horror|Thriller
477,593,"Silence of the Lambs, The (1991)",5.0,1241396367,Null,Null,"Tag: psychology, Rating: 5.0",psychology,Crime|Horror|Thriller
477,593,"Silence of the Lambs, The (1991)",5.0,1241396389,Null,Null,"Tag: suspense, Rating: 5.0",suspense,Crime|Horror|Thriller
477,733,"Rock, The (1996)",4.0,1241938858,Null,Null,"Tag: Michael Bay, Rating: 4.0",Michael Bay,Action|Adventure|Thriller
477,733,"Rock, The (1996)",4.0,1241938853,Null,Null,"Tag: terrorism, Rating: 4.0",terrorism,Action|Adventure|Thriller
477,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5.0,1242494959,Null,Null,"Tag: black comedy, Rating: 5.0",black comedy,Comedy|War
477,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5.0,1242494953,Null,Null,"Tag: dark comedy, Rating: 5.0",dark comedy,Comedy|War
477,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5.0,1242494951,Null,Null,"Tag: satire, Rating: 5.0",satire,Comedy|War
477,832,Ransom (1996),3.0,1269832636,Null,Null,"Tag: GIVE ME BACK MY SON!, Rating: 3.0",GIVE ME BACK MY SON!,Crime|Thriller
477,832,Ransom (1996),3.0,1269832633,Null,Null,"Tag: It was melodramatic and kind of dumb, Rating: 3.0",It was melodramatic and kind of dumb,Crime|Thriller
477,832,Ransom (1996),3.0,1269832629,Null,Null,"Tag: Mel Gibson, Rating: 3.0",Mel Gibson,Crime|Thriller
477,903,Vertigo (1958),3.5,1242577125,Null,Null,"Tag: Alfred Hitchcock, Rating: 3.5",Alfred Hitchcock,Drama|Mystery|Romance|Thriller
477,903,Vertigo (1958),3.5,1242577135,Null,Null,"Tag: Atmospheric, Rating: 3.5",Atmospheric,Drama|Mystery|Romance|Thriller
477,903,Vertigo (1958),3.5,1242577117,Null,Null,"Tag: imdb top 250, Rating: 3.5",imdb top 250,Drama|Mystery|Romance|Thriller
477,903,Vertigo (1958),3.5,1242577112,Null,Null,"Tag: James Stewart, Rating: 3.5",James Stewart,Drama|Mystery|Romance|Thriller
477,904,Rear Window (1954),3.5,1242577077,Null,Null,"Tag: imdb top 250, Rating: 3.5",imdb top 250,Mystery|Thriller
477,904,Rear Window (1954),3.5,1242577056,Null,Null,"Tag: James Stewart, Rating: 3.5",James Stewart,Mystery|Thriller
477,904,Rear Window (1954),3.5,1242577064,Null,Null,"Tag: mystery, Rating: 3.5",mystery,Mystery|Thriller
477,904,Rear Window (1954),3.5,1242577068,Null,Null,"Tag: photographer, Rating: 3.5",photographer,Mystery|Thriller
477,904,Rear Window (1954),3.5,1242577070,Null,Null,"Tag: photography, Rating: 3.5",photography,Mystery|Thriller
477,908,North by Northwest (1959),4.0,1242577097,Null,Null,"Tag: Alfred Hitchcock, Rating: 4.0",Alfred Hitchcock,Action|Adventure|Mystery|Romance|Thriller
477,908,North by Northwest (1959),4.0,1242577100,Null,Null,"Tag: imdb top 250, Rating: 4.0",imdb top 250,Action|Adventure|Mystery|Romance|Thriller
